fecha,fecha_original_cammesa,demHoy,cloudcover,pressure_msl,precipitation,temperature_2m,wind_speed_10m,wind_direction_10m,relative_humidity_2m,dem
2025-08-12 05:00:00-03:00,2025-08-12 05:00:00-03:00,,55,1015.3,0.0,9.9,13.9,335,78,2649.0
2025-08-12 06:00:00-03:00,2025-08-12 06:00:00-03:00,,86,1015.0,0.0,9.7,14.3,332,79,2803.0
2025-08-12 07:00:00-03:00,2025-08-12 07:00:00-03:00,,19,1015.0,0.0,9.4,14.1,332,80,3271.0
2025-08-12 08:00:00-03:00,2025-08-12 08:00:00-03:00,,33,1015.0,0.0,9.3,15.2,336,81,3345.0
2025-08-12 09:00:00-03:00,2025-08-12 09:00:00-03:00,,19,1015.0,0.0,10.4,13.8,336,79,3539.0
2025-08-12 10:00:00-03:00,2025-08-12 10:00:00-03:00,,38,1015.0,0.0,12.5,13.5,331,71,3569.0
2025-08-12 11:00:00-03:00,2025-08-12 11:00:00-03:00,,94,1015.0,0.0,14.5,12.0,323,65,3563.0
2025-08-12 12:00:00-03:00,2025-08-12 12:00:00-03:00,,93,1014.8,0.0,16.3,10.9,324,60,3471.0
2025-08-12 13:00:00-03:00,2025-08-12 13:00:00-03:00,,88,1014.4,0.0,18.0,12.5,321,55,3354.0
2025-08-12 14:00:00-03:00,2025-08-12 14:00:00-03:00,,16,1013.5,0.0,19.1,14.6,315,51,3262.0
2025-08-12 15:00:00-03:00,2025-08-12 15:00:00-03:00,,9,1012.7,0.0,19.8,16.8,318,48,3120.0
2025-08-12 16:00:00-03:00,2025-08-12 16:00:00-03:00,,0,1012.0,0.0,20.0,17.4,321,48,3002.0
2025-08-12 17:00:00-03:00,2025-08-12 17:00:00-03:00,,1,1012.2,0.0,19.5,12.9,309,52,2939.0
2025-08-12 18:00:00-03:00,2025-08-12 18:00:00-03:00,,90,1012.9,0.0,18.3,10.1,295,57,2994.0
2025-08-12 19:00:00-03:00,2025-08-12 19:00:00-03:00,,95,1013.7,0.0,16.7,7.8,289,65,3405.0
2025-08-12 20:00:00-03:00,2025-08-12 20:00:00-03:00,,91,1014.0,0.0,15.4,6.0,297,72,3652.0
2025-08-12 21:00:00-03:00,2025-08-12 21:00:00-03:00,,99,1015.1,0.0,15.3,8.6,272,72,3787.0
2025-08-12 22:00:00-03:00,2025-08-12 22:00:00-03:00,,95,1014.9,0.0,14.1,5.8,292,74,3674.0
2025-08-12 23:00:00-03:00,2025-08-12 23:00:00-03:00,,94,1015.3,0.0,14.1,6.9,290,75,3433.0
2025-08-13 00:00:00-03:00,2025-08-13 00:00:00-03:00,,100,1016.0,0.0,13.6,6.1,256,77,3076.0
2025-08-13 01:00:00-03:00,2025-08-13 01:00:00-03:00,,100,1016.7,0.0,13.9,9.1,229,76,2767.0
2025-08-13 02:00:00-03:00,2025-08-13 02:00:00-03:00,,100,1017.8,0.0,13.6,16.3,191,73,2577.0
2025-08-13 03:00:00-03:00,2025-08-13 03:00:00-03:00,,100,1018.4,0.0,12.7,18.2,175,68,2478.0
2025-08-13 04:00:00-03:00,2025-08-13 04:00:00-03:00,,100,1018.7,0.0,12.1,18.6,176,68,2461.0
2025-08-13 05:00:00-03:00,2025-08-13 05:00:00-03:00,,98,1019.4,0.0,11.3,17.6,174,70,2487.0
2025-08-13 06:00:00-03:00,2025-08-13 06:00:00-03:00,,100,1020.2,0.0,10.7,16.0,168,73,2652.0
2025-08-13 07:00:00-03:00,2025-08-13 07:00:00-03:00,,100,1021.2,0.0,10.4,14.8,164,75,3114.0
2025-08-13 08:00:00-03:00,2025-08-13 08:00:00-03:00,,99,1022.4,0.0,10.4,15.5,165,76,3203.0
2025-08-13 09:00:00-03:00,2025-08-13 09:00:00-03:00,,98,1023.7,0.0,10.4,13.8,167,77,3448.0
2025-08-13 10:00:00-03:00,2025-08-13 10:00:00-03:00,,100,1024.9,0.0,11.0,16.5,169,72,3606.0
2025-08-13 11:00:00-03:00,2025-08-13 11:00:00-03:00,,99,1025.6,0.0,11.4,15.5,168,67,3682.0
2025-08-13 12:00:00-03:00,2025-08-13 12:00:00-03:00,,70,1025.7,0.0,12.4,14.2,171,61,3636.0
2025-08-13 13:00:00-03:00,2025-08-13 13:00:00-03:00,,92,1025.8,0.0,13.4,15.2,173,52,3529.0
2025-08-13 14:00:00-03:00,2025-08-13 14:00:00-03:00,,100,1025.4,0.0,14.1,15.0,174,46,3485.0
2025-08-13 15:00:00-03:00,2025-08-13 15:00:00-03:00,,99,1025.2,0.0,14.5,16.5,172,43,3422.0
2025-08-13 16:00:00-03:00,2025-08-13 16:00:00-03:00,,100,1025.9,0.0,13.7,16.0,163,47,3353.0
2025-08-13 17:00:00-03:00,2025-08-13 17:00:00-03:00,,93,1026.4,0.0,13.0,15.3,158,49,3353.0
2025-08-13 18:00:00-03:00,2025-08-13 18:00:00-03:00,,98,1027.2,0.0,11.9,15.2,156,53,3482.0
2025-08-13 19:00:00-03:00,2025-08-13 19:00:00-03:00,,85,1028.0,0.0,11.3,13.4,153,54,3958.0
2025-08-13 20:00:00-03:00,2025-08-13 20:00:00-03:00,,49,1028.3,0.0,11.3,12.3,149,53,4277.0
2025-08-13 21:00:00-03:00,2025-08-13 21:00:00-03:00,,12,1028.7,0.0,10.8,12.3,155,58,4416.0
2025-08-13 22:00:00-03:00,2025-08-13 22:00:00-03:00,,54,1029.4,0.0,10.1,11.1,153,65,4285.0
2025-08-13 23:00:00-03:00,2025-08-13 23:00:00-03:00,,7,1029.8,0.0,9.7,11.5,148,70,4019.0
2025-08-14 00:00:00-03:00,2025-08-14 00:00:00-03:00,,7,1030.1,0.0,9.1,12.4,150,74,3591.0
2025-08-14 01:00:00-03:00,2025-08-14 01:00:00-03:00,,10,1030.3,0.0,8.5,12.4,152,77,3235.0
2025-08-14 02:00:00-03:00,2025-08-14 02:00:00-03:00,,7,1030.7,0.0,7.9,12.3,153,79,2987.0
2025-08-14 03:00:00-03:00,2025-08-14 03:00:00-03:00,,1,1030.6,0.0,7.2,12.4,156,80,2844.0
2025-08-14 04:00:00-03:00,2025-08-14 04:00:00-03:00,,0,1030.2,0.0,6.7,12.8,156,79,2802.0
2025-08-14 05:00:00-03:00,2025-08-14 05:00:00-03:00,,0,1030.4,0.0,6.4,12.6,156,79,2828.0
2025-08-14 06:00:00-03:00,2025-08-14 06:00:00-03:00,,0,1030.6,0.0,6.0,12.3,158,78,3020.0
2025-08-14 07:00:00-03:00,2025-08-14 07:00:00-03:00,,0,1031.3,0.0,5.5,12.0,156,80,3496.0
2025-08-14 08:00:00-03:00,2025-08-14 08:00:00-03:00,,0,1032.1,0.0,5.1,12.0,156,81,3599.0
2025-08-14 09:00:00-03:00,2025-08-14 09:00:00-03:00,,0,1032.5,0.0,5.9,11.2,154,77,3815.0
2025-08-14 10:00:00-03:00,2025-08-14 10:00:00-03:00,,0,1032.9,0.0,7.8,11.8,147,66,3893.0
2025-08-14 11:00:00-03:00,2025-08-14 11:00:00-03:00,,0,1033.3,0.0,8.9,10.7,143,59,3879.0
2025-08-14 12:00:00-03:00,2025-08-14 12:00:00-03:00,,0,1033.2,0.0,9.8,8.5,136,56,3822.0
2025-08-14 13:00:00-03:00,2025-08-14 13:00:00-03:00,,1,1033.0,0.0,10.5,6.9,123,54,3725.0
2025-08-14 14:00:00-03:00,2025-08-14 14:00:00-03:00,,0,1032.4,0.0,11.1,6.2,102,52,3638.0
2025-08-14 15:00:00-03:00,2025-08-14 15:00:00-03:00,,0,1032.0,0.0,11.3,7.6,91,52,3530.0
2025-08-14 16:00:00-03:00,2025-08-14 16:00:00-03:00,,0,1031.7,0.0,11.0,9.6,84,54,3425.0
2025-08-14 17:00:00-03:00,2025-08-14 17:00:00-03:00,,1,1031.4,0.0,10.1,11.7,80,61,3406.0
2025-08-14 18:00:00-03:00,2025-08-14 18:00:00-03:00,,2,1031.5,0.0,9.0,12.7,84,66,3580.0
2025-08-14 19:00:00-03:00,2025-08-14 19:00:00-03:00,,0,1031.6,0.0,8.8,13.0,100,68,4151.0
2025-08-14 20:00:00-03:00,2025-08-14 20:00:00-03:00,,25,1031.7,0.0,8.9,12.7,111,67,4435.0
2025-08-14 21:00:00-03:00,2025-08-14 21:00:00-03:00,,42,1031.8,0.0,8.9,12.1,102,66,4605.0
2025-08-14 22:00:00-03:00,2025-08-14 22:00:00-03:00,,69,1032.8,0.0,8.0,10.4,108,69,4516.0
2025-08-14 23:00:00-03:00,2025-08-14 23:00:00-03:00,,100,1033.0,0.0,8.0,11.1,99,71,4318.0
2025-08-15 00:00:00-03:00,2025-08-15 00:00:00-03:00,,93,1032.9,0.0,8.0,11.4,96,71,3921.0
2025-08-15 01:00:00-03:00,2025-08-15 01:00:00-03:00,,45,1032.7,0.0,7.8,9.8,96,70,3553.0
2025-08-15 02:00:00-03:00,2025-08-15 02:00:00-03:00,,33,1032.4,0.0,7.3,8.0,96,72,3285.0
2025-08-15 03:00:00-03:00,2025-08-15 03:00:00-03:00,,32,1031.7,0.0,7.1,7.9,93,75,3119.0
2025-08-15 04:00:00-03:00,2025-08-15 04:00:00-03:00,,82,1031.3,0.0,7.0,10.0,81,78,3045.0
2025-08-15 05:00:00-03:00,2025-08-15 05:00:00-03:00,,55,1030.8,0.0,7.3,11.8,77,77,3036.0
2025-08-15 06:00:00-03:00,2025-08-15 06:00:00-03:00,,16,1030.6,0.0,7.2,14.1,73,73,3114.0
2025-08-15 07:00:00-03:00,2025-08-15 07:00:00-03:00,,18,1030.8,0.0,7.1,15.6,71,75,3360.0
2025-08-15 08:00:00-03:00,2025-08-15 08:00:00-03:00,,7,1031.3,0.0,7.2,16.1,72,73,3561.0
2025-08-15 09:00:00-03:00,2025-08-15 09:00:00-03:00,,0,1031.2,0.0,7.8,17.6,70,67,3854.0
2025-08-15 10:00:00-03:00,2025-08-15 10:00:00-03:00,,43,1031.7,0.0,7.9,17.4,69,70,4062.0
2025-08-15 11:00:00-03:00,2025-08-15 11:00:00-03:00,,44,1031.7,0.0,8.5,18.4,71,66,4095.0
2025-08-15 12:00:00-03:00,2025-08-15 12:00:00-03:00,,34,1031.3,0.0,9.1,18.0,74,63,4102.0
2025-08-15 13:00:00-03:00,2025-08-15 13:00:00-03:00,,15,1030.4,0.0,9.6,16.2,81,61,4035.0
2025-08-15 14:00:00-03:00,2025-08-15 14:00:00-03:00,,3,1029.1,0.0,10.0,15.8,91,59,3919.0
2025-08-15 15:00:00-03:00,2025-08-15 15:00:00-03:00,,3,1028.1,0.0,10.0,16.2,98,58,3808.0
2025-08-15 16:00:00-03:00,2025-08-15 16:00:00-03:00,,2,1027.3,0.0,9.7,17.7,102,62,3699.0
2025-08-15 17:00:00-03:00,2025-08-15 17:00:00-03:00,,49,1027.0,0.0,9.7,18.0,99,65,3681.0
2025-08-15 18:00:00-03:00,2025-08-15 18:00:00-03:00,,34,1026.6,0.0,9.7,18.6,99,66,3825.0
2025-08-15 19:00:00-03:00,2025-08-15 19:00:00-03:00,,4,1026.2,0.0,9.7,17.4,101,68,4349.0
2025-08-15 20:00:00-03:00,2025-08-15 20:00:00-03:00,,29,1026.1,0.0,10.0,17.8,93,69,4554.0
2025-08-15 21:00:00-03:00,2025-08-15 21:00:00-03:00,,58,1025.8,0.0,10.5,18.3,80,67,4654.0
2025-08-15 22:00:00-03:00,2025-08-15 22:00:00-03:00,,92,1026.0,0.0,10.6,19.7,81,68,4513.0
2025-08-15 23:00:00-03:00,2025-08-15 23:00:00-03:00,,82,1026.1,0.0,10.4,17.8,82,73,4289.0
2025-08-16 00:00:00-03:00,2025-08-16 00:00:00-03:00,,100,1026.2,0.0,10.0,18.3,83,77,3959.0
2025-08-16 01:00:00-03:00,2025-08-16 01:00:00-03:00,,100,1025.8,0.0,9.6,16.3,79,79,3608.0
2025-08-16 02:00:00-03:00,2025-08-16 02:00:00-03:00,,100,1025.6,0.0,9.2,16.5,79,82,3348.0
2025-08-16 03:00:00-03:00,2025-08-16 03:00:00-03:00,,100,1025.1,0.0,8.9,16.3,79,83,3160.0
2025-08-16 04:00:00-03:00,2025-08-16 04:00:00-03:00,,100,1024.3,0.0,8.5,15.3,82,85,3039.0
2025-08-16 05:00:00-03:00,2025-08-16 05:00:00-03:00,,0,1024.0,0.0,8.3,14.8,81,86,2984.0
2025-08-16 06:00:00-03:00,2025-08-16 06:00:00-03:00,,31,1024.2,0.0,8.1,12.7,83,89,2979.0
2025-08-16 07:00:00-03:00,2025-08-16 07:00:00-03:00,,100,1023.8,0.0,8.2,15.0,93,88,3098.0
2025-08-16 08:00:00-03:00,2025-08-16 08:00:00-03:00,,100,1023.3,0.0,8.9,19.3,91,84,3194.0
2025-08-16 09:00:00-03:00,2025-08-16 09:00:00-03:00,,100,1023.0,0.0,9.7,21.3,88,84,3438.0
2025-08-16 10:00:00-03:00,2025-08-16 10:00:00-03:00,,100,1023.4,0.1,10.4,16.7,82,86,3657.0
2025-08-16 11:00:00-03:00,2025-08-16 11:00:00-03:00,,100,1023.3,0.0,10.9,19.2,84,81,3720.0
2025-08-16 12:00:00-03:00,2025-08-16 12:00:00-03:00,,100,1023.5,0.1,11.4,13.5,92,79,3721.0
2025-08-16 13:00:00-03:00,2025-08-16 13:00:00-03:00,,100,1023.3,0.1,11.6,14.3,100,79,3742.0
2025-08-16 14:00:00-03:00,2025-08-16 14:00:00-03:00,,100,1022.4,0.0,11.8,14.3,109,77,3745.0
2025-08-16 15:00:00-03:00,2025-08-16 15:00:00-03:00,,100,1021.5,0.0,12.0,15.0,117,77,3718.0
2025-08-16 16:00:00-03:00,2025-08-16 16:00:00-03:00,,100,1021.1,0.0,12.4,16.9,110,76,3686.0
2025-08-16 17:00:00-03:00,2025-08-16 17:00:00-03:00,,100,1020.7,0.0,12.3,14.8,114,80,3666.0
2025-08-16 18:00:00-03:00,2025-08-16 18:00:00-03:00,,100,1020.1,0.0,12.0,13.8,122,84,3746.0
2025-08-16 19:00:00-03:00,2025-08-16 19:00:00-03:00,,100,1020.4,0.0,11.9,13.6,132,86,4049.0
2025-08-16 20:00:00-03:00,2025-08-16 20:00:00-03:00,,100,1020.6,0.0,11.8,13.7,141,86,4135.0
2025-08-16 21:00:00-03:00,2025-08-16 21:00:00-03:00,,100,1020.6,0.0,11.6,13.0,143,87,4178.0
2025-08-16 22:00:00-03:00,2025-08-16 22:00:00-03:00,,93,1021.2,0.0,11.7,11.3,149,87,4019.0
2025-08-16 23:00:00-03:00,2025-08-16 23:00:00-03:00,,25,1021.2,0.0,11.4,11.3,155,88,3802.0
2025-08-17 00:00:00-03:00,2025-08-17 00:00:00-03:00,,100,1021.3,0.0,10.9,10.6,150,91,3553.0
2025-08-17 01:00:00-03:00,2025-08-17 01:00:00-03:00,,100,1021.2,0.0,11.5,10.2,146,90,3255.0
2025-08-17 02:00:00-03:00,2025-08-17 02:00:00-03:00,,100,1021.3,0.0,11.5,9.3,153,91,3003.0
2025-08-17 03:00:00-03:00,2025-08-17 03:00:00-03:00,,100,1021.0,0.0,11.6,8.9,153,92,2804.0
2025-08-17 04:00:00-03:00,2025-08-17 04:00:00-03:00,,100,1020.8,0.0,11.5,8.5,156,93,2699.0
2025-08-17 05:00:00-03:00,2025-08-17 05:00:00-03:00,,100,1020.9,0.0,11.5,8.0,152,93,2622.0
2025-08-17 06:00:00-03:00,2025-08-17 06:00:00-03:00,,100,1021.0,0.0,11.6,9.1,146,93,2600.0
2025-08-17 07:00:00-03:00,2025-08-17 07:00:00-03:00,,100,1021.5,0.0,11.7,10.9,140,93,2625.0
2025-08-17 08:00:00-03:00,2025-08-17 08:00:00-03:00,,87,1021.9,0.0,12.1,10.9,130,92,2629.0
2025-08-17 09:00:00-03:00,2025-08-17 09:00:00-03:00,,29,1022.2,0.0,12.7,12.5,126,89,2826.0
2025-08-17 10:00:00-03:00,2025-08-17 10:00:00-03:00,,100,1022.6,0.0,13.1,14.0,120,90,3045.0
2025-08-17 11:00:00-03:00,2025-08-17 11:00:00-03:00,,100,1022.6,0.1,13.6,17.1,110,86,3195.0
2025-08-17 12:00:00-03:00,2025-08-17 12:00:00-03:00,,100,1022.6,0.1,13.8,17.2,111,85,3224.0
2025-08-17 13:00:00-03:00,2025-08-17 13:00:00-03:00,,100,1022.5,0.1,13.7,15.0,114,86,3243.0
2025-08-17 14:00:00-03:00,2025-08-17 14:00:00-03:00,,100,1021.9,0.0,13.7,15.0,116,87,3185.0
2025-08-17 15:00:00-03:00,2025-08-17 15:00:00-03:00,,62,1021.1,0.1,14.6,16.0,115,83,3085.0
2025-08-17 16:00:00-03:00,2025-08-17 16:00:00-03:00,,52,1020.8,0.0,14.6,15.0,109,84,2998.0
2025-08-17 17:00:00-03:00,2025-08-17 17:00:00-03:00,,100,1021.0,0.0,14.1,14.9,105,86,3017.0
2025-08-17 18:00:00-03:00,2025-08-17 18:00:00-03:00,,100,1021.0,0.0,13.6,14.7,109,87,3185.0
2025-08-17 19:00:00-03:00,2025-08-17 19:00:00-03:00,,100,1021.1,0.0,13.5,12.6,116,88,3573.0
2025-08-17 20:00:00-03:00,2025-08-17 20:00:00-03:00,,91,1021.7,0.0,13.3,12.8,119,89,3779.0
2025-08-17 21:00:00-03:00,2025-08-17 21:00:00-03:00,,36,1021.8,0.0,13.3,13.4,121,89,3899.0
2025-08-17 22:00:00-03:00,2025-08-17 22:00:00-03:00,,100,1022.4,0.0,13.1,11.0,125,92,3797.0
2025-08-17 23:00:00-03:00,2025-08-17 23:00:00-03:00,,87,1022.4,0.0,13.1,10.3,125,92,3579.0
2025-08-18 00:00:00-03:00,2025-08-18 00:00:00-03:00,,47,1022.4,0.0,13.0,9.4,125,93,3207.0
2025-08-18 01:00:00-03:00,2025-08-18 01:00:00-03:00,,26,1022.2,0.0,12.7,9.4,120,93,2874.0
2025-08-18 02:00:00-03:00,2025-08-18 02:00:00-03:00,,19,1022.1,0.0,12.5,8.6,123,94,2632.0
2025-08-18 03:00:00-03:00,2025-08-18 03:00:00-03:00,,54,1021.5,0.0,12.4,10.1,107,95,2514.0
2025-08-18 04:00:00-03:00,2025-08-18 04:00:00-03:00,,33,1021.2,0.0,12.6,13.1,91,94,2468.0
2025-08-18 05:00:00-03:00,2025-08-18 05:00:00-03:00,,98,1021.0,0.0,12.3,14.7,79,94,2506.0
2025-08-18 06:00:00-03:00,2025-08-18 06:00:00-03:00,,80,1020.5,0.0,12.3,16.8,75,94,2698.0
2025-08-18 07:00:00-03:00,2025-08-18 07:00:00-03:00,,34,1021.2,0.0,12.1,12.3,65,93,3147.0
2025-08-18 08:00:00-03:00,2025-08-18 08:00:00-03:00,,100,1022.1,0.0,12.0,11.7,72,95,3214.0
2025-08-18 09:00:00-03:00,2025-08-18 09:00:00-03:00,,100,1022.5,0.0,12.5,13.6,70,91,3439.0
2025-08-18 10:00:00-03:00,2025-08-18 10:00:00-03:00,,100,1021.7,0.0,12.7,16.1,80,94,3651.0
2025-08-18 11:00:00-03:00,2025-08-18 11:00:00-03:00,,100,1021.3,0.0,13.2,17.3,76,90,3770.0
2025-08-18 12:00:00-03:00,2025-08-18 12:00:00-03:00,,100,1020.9,0.1,13.9,15.6,75,86,3810.0
2025-08-18 13:00:00-03:00,2025-08-18 13:00:00-03:00,,100,1020.5,0.1,14.5,12.6,68,85,3819.0
2025-08-18 14:00:00-03:00,2025-08-18 14:00:00-03:00,,100,1019.3,0.0,14.7,10.0,104,85,3779.0
2025-08-18 15:00:00-03:00,2025-08-18 15:00:00-03:00,,100,1018.6,0.9,14.7,10.9,117,88,3686.0
2025-08-18 16:00:00-03:00,2025-08-18 16:00:00-03:00,,96,1018.1,0.0,14.8,10.6,132,88,3538.0
2025-08-18 17:00:00-03:00,2025-08-18 17:00:00-03:00,,99,1017.9,0.0,15.3,11.8,130,86,3470.0
